codigo_municipio;municipio;uf;ano;prestadores;servicos;populacao;agua;esgoto
250915;Marizópolis;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5415;5087;
250915;Marizópolis;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5446;4930;
250915;Marizópolis;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5477;5149;
250915;Marizópolis;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5534;;
250915;Marizópolis;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5560;;
250915;Marizópolis;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5538;;
250915;Marizópolis;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5618;;
250915;Marizópolis;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5738;;
250915;Marizópolis;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5758;;
250920;Massaranduba;PB;2015;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13654;4230;
250920;Massaranduba;PB;2014;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13548;4154;
250920;Massaranduba;PB;2013;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13438;4139;
250920;Massaranduba;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25092040] Prefeitura Municipal de Massaranduba - PMM";"Água; Res Sólidos";13084;4182;
250920;Massaranduba;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12995;4261;
250920;Massaranduba;PB;2010;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25092040] Prefeitura Municipal de Massaranduba - PMM";"Água; Res Sólidos";12902;3102;
250920;Massaranduba;PB;2009;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25092040] Prefeitura Municipal de Massaranduba - PMM";"Água; Res Sólidos";12946;2836;
250920;Massaranduba;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12840;500;
250920;Massaranduba;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12494;3389;
250920;Massaranduba;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11451;3014;
250920;Massaranduba;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11488;3292;
250920;Massaranduba;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11526;2840;
250920;Massaranduba;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11594;2952;
250920;Massaranduba;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11627;2568;
250920;Massaranduba;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11651;;
250920;Massaranduba;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11697;;
250920;Massaranduba;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11704;;
250920;Massaranduba;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;11743;;
250930;Mataraca;PB;2014;"[25093011] Prefeitura Municipal de Mataraca - PMM; [25093040] Prefeitura Municipal Mataraca - PMM";"Água; Res Sólidos";8088;8080;
250930;Mataraca;PB;2012;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;7641;7200;
250930;Mataraca;PB;2011;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;7526;7000;
250930;Mataraca;PB;2010;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;7407;6609;
250930;Mataraca;PB;2008;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;7170;6478;
250930;Mataraca;PB;2006;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;6261;1901;
250930;Mataraca;PB;2005;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;6201;1875;
250930;Mataraca;PB;2004;[25093011] Prefeitura Municipal de Mataraca - PMM;Água;6139;1500;
250933;Matinhas;PB;2015;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093340] Prefeitura Municipal de Matinhas - PMM";"Água; Res Sólidos";4497;833;
250933;Matinhas;PB;2014;"[25093311] Prefeitura Municipal de Matinhas - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093340] Prefeitura Municipal de Matinhas - PMM";"Esgoto; Água; Res Sólidos";4475;840;4400
250933;Matinhas;PB;2013;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4453;844;
250933;Matinhas;PB;2012;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4357;844;
250933;Matinhas;PB;2011;"[25093311] Prefeitura Municipal de Matinhas - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA";"Esgoto; Água";4340;685;600
250933;Matinhas;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4321;741;
250933;Matinhas;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4314;748;
250933;Matinhas;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4296;814;
250937;Mato Grosso;PB;2015;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093740] PREFEITURA MUNICIPAL DE MATO GROSSO - PMMG";"Água; Res Sólidos";2869;798;
250937;Mato Grosso;PB;2014;"[25093711] Prefeitura Municipal de Mato Grosso - PMMG; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093740] PREFEITURA MUNICIPAL DE MATO GROSSO - PMMG";"Esgoto; Água; Res Sólidos";2845;1222;2621
250937;Mato Grosso;PB;2013;"[25093711] Prefeitura Municipal de Mato Grosso - PMMG; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093740] PREFEITURA MUNICIPAL DE MATO GROSSO - PMMG";"Esgoto; Água; Res Sólidos";2821;1270;2821
250937;Mato Grosso;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093740] PREFEITURA MUNICIPAL DE MATO GROSSO - PMMG";"Água; Res Sólidos";2744;1259;
250937;Mato Grosso;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2724;1179;
250937;Mato Grosso;PB;2010;"[25093711] Prefeitura Municipal de Mato Grosso - PMMG; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA";"Esgoto; Água";2702;1171;1201
250937;Mato Grosso;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2695;1171;
250937;Mato Grosso;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2673;1331;
250937;Mato Grosso;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2601;1317;
250937;Mato Grosso;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2589;1263;
250937;Mato Grosso;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2564;1076;
250937;Mato Grosso;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2539;;
250937;Mato Grosso;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;2494;;
250939;Maturéia;PB;2015;"[25093911] Prefeitura Municipal de Maturéia - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093940] Prefeitura Municipal de Matureia - PB - PMM";"Esgoto; Água; Res Sólidos";6441;4805;3000
250939;Maturéia;PB;2014;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093940] Prefeitura Municipal de Matureia - PB - PMM";"Água; Res Sólidos";6363;4697;
250939;Maturéia;PB;2013;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093940] Prefeitura Municipal de Matureia - PB - PMM";"Água; Res Sólidos";6283;4462;
250939;Maturéia;PB;2012;"[25093911] Prefeitura Municipal de Maturéia - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25093940] Prefeitura Municipal de Matureia - PB - PMM";"Esgoto; Água; Res Sólidos";6076;4277;2500
250939;Maturéia;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;6009;3902;
250939;Maturéia;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5939;3323;
250939;Maturéia;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;6029;3515;
250939;Maturéia;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5941;3777;
250939;Maturéia;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5785;3738;
250939;Maturéia;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5226;3555;
250940;Mogeiro;PB;2015;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25094040] Prefeitura Municipal de Mogeiro - PMM";"Água; Res Sólidos";13317;2871;
250940;Mogeiro;PB;2014;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25094040] Prefeitura Municipal de Mogeiro - PMM";"Água; Res Sólidos";13333;2842;
250940;Mogeiro;PB;2013;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25094040] Prefeitura Municipal de Mogeiro - PMM";"Água; Res Sólidos";13349;2817;
250940;Mogeiro;PB;2012;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13178;2697;
250940;Mogeiro;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12468;2484;
250940;Mogeiro;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12491;2406;
250940;Mogeiro;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12504;2415;
250940;Mogeiro;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12664;2662;
250940;Mogeiro;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;12305;2545;
250940;Mogeiro;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13184;2452;
250940;Mogeiro;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13191;2890;
250940;Mogeiro;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13198;2790;
250940;Mogeiro;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13211;;
250940;Mogeiro;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13218;;
250940;Mogeiro;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13225;;
250940;Mogeiro;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13231;;
250940;Mogeiro;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13469;;
250940;Mogeiro;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;13426;;
250950;Montadas;PB;2015;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25095040] PREFEITURA MUNICIPAL DE MONTADAS - PMM";"Água; Res Sólidos";5528;;
250950;Montadas;PB;2014;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25095040] PREFEITURA MUNICIPAL DE MONTADAS - PMM";Res Sólidos;5441;;
250950;Montadas;PB;2013;"[25095011] Prefeitura Municipal de Montadas - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25095040] PREFEITURA MUNICIPAL DE MONTADAS - PMM";"Esgoto; Água; Res Sólidos";5351;3384;200
250950;Montadas;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25095040] PREFEITURA MUNICIPAL DE MONTADAS - PMM";"Água; Res Sólidos";5145;3293;
250950;Montadas;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;5069;3413;
250950;Montadas;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4990;2938;
250950;Montadas;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4750;2909;
250950;Montadas;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4681;500;
250950;Montadas;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4558;3234;
250950;Montadas;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4067;3165;
250950;Montadas;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4052;2956;
250950;Montadas;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4037;;
250950;Montadas;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4010;;
250950;Montadas;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;3997;;
250950;Montadas;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;3981;;
250950;Montadas;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;3969;;
250950;Montadas;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;3923;;
250950;Montadas;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;3911;;
250960;Monte Horebe;PB;2015;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4759;3421;
250960;Monte Horebe;PB;2014;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4724;3414;
250960;Monte Horebe;PB;2013;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25096040] Prefeitura Municipal - PM";"Água; Res Sólidos";4688;3197;
250960;Monte Horebe;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25096040] Prefeitura Municipal - PM";"Água; Res Sólidos";4568;3085;
250960;Monte Horebe;PB;2011;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25096040] Prefeitura Municipal - PM";"Água; Res Sólidos";4539;2518;
250960;Monte Horebe;PB;2010;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25096040] Prefeitura Municipal - PM";"Água; Res Sólidos";4508;2982;
250960;Monte Horebe;PB;2009;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25096040] Prefeitura Municipal - PM";"Água; Res Sólidos";4498;3014;
250960;Monte Horebe;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4466;3068;
250960;Monte Horebe;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4345;2996;
250960;Monte Horebe;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4156;2830;
250960;Monte Horebe;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4149;2929;
250960;Monte Horebe;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4142;;
250960;Monte Horebe;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4130;2605;
250960;Monte Horebe;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4124;;
250960;Monte Horebe;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4119;;
250960;Monte Horebe;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4112;;
250960;Monte Horebe;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4033;;
250960;Monte Horebe;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;4035;;
250970;Monteiro;PB;2015;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;32774;24337;19189
250970;Monteiro;PB;2014;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;32498;25474;18605
250970;Monteiro;PB;2013;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;32211;24377;16192
250970;Monteiro;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";31330;23969;16609
250970;Monteiro;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;31095;20421;15975
250970;Monteiro;PB;2010;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";30852;21917;15218
250970;Monteiro;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;31100;21274;15181
250970;Monteiro;PB;2008;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";30807;26989;15987
250970;Monteiro;PB;2007;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";29980;26020;15480
250970;Monteiro;PB;2006;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";28156;25044;14952
250970;Monteiro;PB;2005;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";28085;21774;16134
250970;Monteiro;PB;2004;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";28013;16598;14669
250970;Monteiro;PB;2003;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25097040] PREFEITURA MUNICIPAL DE MONTEIRO - PMM";"Água e Esgoto; Res Sólidos";27883;19301;18213
250970;Monteiro;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;27821;15853;15563
250970;Monteiro;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;27763;14234;14769
250970;Monteiro;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;27687;14445;15016
250970;Monteiro;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;26183;;
250970;Monteiro;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água e Esgoto;26273;;
250980;Mulungu;PB;2015;"[25098011] Prefeitura Municipal de Mulungu - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA";"Esgoto; Água";9840;5828;2800
250980;Mulungu;PB;2014;"[25098011] Prefeitura Municipal de Mulungu - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA";"Esgoto; Água";9796;5808;2800
250980;Mulungu;PB;2013;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9750;5567;
250980;Mulungu;PB;2012;"[25098011] Prefeitura Municipal de Mulungu - PMM; [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA";"Esgoto; Água";9542;5742;1371
250980;Mulungu;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9506;4554;
250980;Mulungu;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9469;6019;
250980;Mulungu;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9629;5871;
250980;Mulungu;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9577;6069;
250980;Mulungu;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9317;6045;
250980;Mulungu;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;7816;6066;
250980;Mulungu;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;7995;6295;
250980;Mulungu;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;8176;4922;
250980;Mulungu;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9126;;
250980;Mulungu;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9293;;
250980;Mulungu;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;8777;;
250980;Mulungu;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;9189;;
250980;Mulungu;PB;1999;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;10268;;
250980;Mulungu;PB;1998;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;10363;;
250990;Natuba;PB;2015;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25099040] PREFEITURA MUNICIPAL DE NATUBA - PMN";"Água; Res Sólidos";10450;3447;
250990;Natuba;PB;2014;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25099040] PREFEITURA MUNICIPAL DE NATUBA - PMN";"Água; Res Sólidos";10445;3374;
250990;Natuba;PB;2013;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25099040] PREFEITURA MUNICIPAL DE NATUBA - PMN";"Água; Res Sólidos";10439;3305;
250990;Natuba;PB;2012;"[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA; [25099040] PREFEITURA MUNICIPAL DE NATUBA - PMN";"Água; Res Sólidos";10278;3271;
250990;Natuba;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;10567;3171;
250990;Natuba;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;10566;3108;
